url,label
http://secure-login-paypal.com/verify,1
https://www.google.com,0
http://update-account-security-login.com,1
https://www.microsoft.com,0
https://github.com,0
http://free-gift-card-login.xyz,1
http://secure-login-paypa1.com/verify,1
http://paypa1-account-security.net/login,1
http://update-paypal-info.xyz/confirm,1
http://bankofamerica-secure-login.co/verify,1
http://boa-update-auth.net/reset,1
http://hdfc-banking-security.in/login,1
http://sb1-online-update.com/account,1
http://sbi-secure-authenticate.net/verify,1
http://icici-banking-alerts.in/verify,1
http://amazon-secure-check.net/refund,1
http://amaz0n-order-update.com/login,1
http://flipkart-delivery-verify.in/status,1
http://flipkart-support-team.net/refund,1
http://instagram-recovery-help.com/login,1
http://insta-secure-verification.net/reset,1
http://facebook-security-alerts.net/verify,1
http://facebookauth-check.com/login,1
http://meta-support-appeal.net/review,1
http://google-mail-recovery.co/auth,1
http://g00gle-update-security.net/login,1
http://gmail-warning-alerts.org/reset,1
http://outlook-security-warning.com/verify,1
http://microsoft-update-center.net/login,1
http://appleid-support-alert.com/verify,1
http://apple-secure-check.in/login,1
http://icloud-lock-alerts.net/auth,1
http://linkedin-careers-update.com/auth,1
http://lnkedin-security-help.net/login,1
http://twitter-account-review.info/auth,1
http://x-secure-support.net/login,1
http://upi-security-blocked.in/verify,1
http://phonepe-support-care.com/auth,1
http://gpay-security-team.net/confirm,1
http://amazon-refund-case.net/support,1
http://delivery-failed-amazon.org/track,1
http://courier-tracking-verify.in/update,1
http://dhl-delivery-missing.com/review,1
http://fedex-shipment-alert.net/check,1
http://netflix-account-frozen.co/login,1
http://netfl1x-billing-update.net/pay,1
http://hotstar-premium-support.in/login,1
http://disneyplus-alert-center.net/reset,1
http://zoom-security-review.org/auth,1
http://teams-login-update.com/verify,1
http://youbank-secure-online.co/reset,1
http://creditcard-update-info.net/login,1
http://loan-approval-check.in/apply,1
http://income-tax-refund-gov.in/claim,1
http://aadhaar-update-alerts.net/verify,1
http://pan-card-verification.in/login,1
https://www.google.com,0
https://www.wikipedia.org,0
https://www.youtube.com,0
https://www.github.com,0
https://www.stackoverflow.com,0
https://www.microsoft.com,0
https://www.apple.com,0
https://www.amazon.com,0
https://www.netflix.com,0
https://www.linkedin.com,0
https://www.instagram.com,0
https://www.facebook.com,0
https://www.x.com,0
https://www.reddit.com,0
https://www.quora.com,0
https://www.openai.com,0
https://www.medium.com,0
https://www.dropbox.com,0
https://www.salesforce.com,0
https://www.nasa.gov,0
https://www.tesla.com,0
https://www.adobe.com,0
https://www.python.org,0
https://www.kaggle.com,0
https://www.coursera.org,0
https://www.edx.org,0
https://www.udemy.com,0
https://www.w3schools.com,0
https://www.oracle.com,0
https://www.ibm.com,0
https://www.bbc.com,0
https://www.cnn.com,0
https://www.theguardian.com,0
https://www.hdfcbank.com,0
https://www.onlinesbi.sbi,0
https://www.icicibank.com,0
https://www.axisbank.com,0
https://www.irctc.co.in,0
https://www.makemytrip.com,0
https://www.booking.com,0
https://www.flipkart.com,0
https://www.myntra.com,0
https://www.swiggy.com,0
https://www.zomato.com,0
https://www.phonepe.com,0
https://www.paytm.com,0
https://www.gpay.com,0
https://www.hotstar.com,0
https://www.disneyplus.com,0
https://www.spotify.com,0
https://www.soundcloud.com,0
https://www.whatsapp.com,0
https://www.snapchat.com,0
https://www.twitch.tv,0
https://www.roblox.com,0
https://www.epicgames.com,0
https://www.steampowered.com,0
https://www.unrealengine.com,0
https://www.un.org,0
https://www.whitehouse.gov,0
https://www.india.gov.in,0
https://www.rbi.org.in,0
https://www.uidai.gov.in,0
https://www.incometax.gov.in,0
https://www.healthline.com,0
https://www.webmd.com,0
https://www.mayoclinic.org,0
https://www.nike.com,0
https://www.adidas.com,0
https://www.samsung.com,0
https://www.oneplus.com,0
https://www.sony.com,0
https://www.dell.com,0
https://www.hp.com,0
https://www.lenovo.com,0
https://www.asus.com,0
https://www.ntu.edu.sg,0
https://www.mit.edu,0
https://www.stanford.edu,0
https://www.harvard.edu,0
https://www.cam.ac.uk,0
https://www.ox.ac.uk,0
https://www.linux.org,0
https://www.apache.org,0
https://www.mysql.com,0
https://www.postgresql.org,0
https://www.mongodb.com,0
https://www.cloudflare.com,0
https://www.digitalocean.com,0
https://www.heroku.com,0
https://www.vercel.com,0
https://www.netlify.com,0
https://www.wordpress.com,0
https://www.shopify.com,0
https://www.canva.com,0
https://www.figma.com,0
https://www.behance.net,0
https://www.dribbble.com,0
https://www.trello.com,0
https://www.notion.so,0
https://www.slack.com,0
https://www.guru.com,0
https://www.fiverr.com,0
https://www.upwork.com,0